SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,year,HeaveMakes,FoulsDrawn,Offensive Fouls Drawn,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFouls,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Transition Take Fouls,Transition Take Fouls Drawn,FTA_Rate,TOV%
410160.0,142.0,12769.0,12769.0,3816.0,3816.0,1780.0,25538.0,1830.0,3162.0,484.0,844.0,521.0,867.0,1061.0,2897.0,1241.0,3230.0,213.0,486.0,24.0,52.0,60.0,148.0,538.0,1619.0,56.0,168.0,171.0,534.0,4132.0,9289.0,751.0,2105.0,2776.0,13293.0,13293.0,690.0,1419.0,80.0,220.0,404.0,2024.0,1080.0,2388.0,231.0,682.0,1310.0,4163.0,4482.0,3782.0,1878.0,375.0,804.0,29.0,1590.0,538.0,759.0,26.0,2241.0,626.0,2867.0,427.0,199.0,941.0,542.0,758.0,6360.0,352.0,1695.0,48.0,925.0,3411.0,386.0,4722.0,2095.0,6817.0,237.0,1032.0,583.0,449.0,1032.0,202.0,583.0,862.0,95.0,449.0,79.0,1894.0,208.0,522.0,1371.0,3216.0,1.0,283.0,271.0,3665.0,258.0,5.0,117.0,1344.0,27.0,526.0,759.0,26.0,20.0,416.0,6.0,65.0,278.0,785.0,468.0,61.0,7.0,50.0,27.0,11269.0,4163.0,3816.0,469.0,0.542352371732817,0.6008042895442359,0.833555259653795,0.3567695961995249,0.3636363636363636,0.3387096774193548,0.3617533718689788,0.4448272149854667,0.4862579281183932,0.4522613065326633,0.4615148323679129,0.4942037827943868,0.4646579804560261,0.5064476512127725,0.5349946977730647,0.5353169469598965,0.1847463577321397,0.0123515439429928,0.0817095489288405,0.1315623023402909,0.0959613393165343,0.0201238390092879,0.0123456790123456,0.0123533045089561,0.5448785638859557,0.8894009216589862,0.1105990783410138,0.6680376028202115,0.3319623971797885,0.7243539545810493,0.2756460454189506,0.679304402318659,0.320695597681341,0.4314912944738834,0.3282023089609676,0.2685656154628688,0.2745292368681863,0.2798507462686567,0.5685087055261165,0.6717976910390324,0.7314343845371313,0.7254707631318137,0.7201492537313433,0.0422309337134711,89.65944997074313,0.5961783439490446,16.060772182629808,16.060772182629808,15.223823322108233,15.223823322108233,0.2775144813059505,0.5787476280834914,0.6664238892935178,0.514207650273224,0.254256626294541,0.3662409389023127,0.4051164566628484,0.5108388312912346,0.2834825346673688,0.3842105263157894,0.3921011058451816,0.6107977437550363,0.0426540284360189,0.4382716049382716,0.44375,0.9342723004694836,0.1420923292961207,0.3323038912909203,0.3364602876797998,0.7936802973977695,0.5149481391092129,0.5734597156398105,0.152892561983471,0.0317266625991458,0.4615384615384615,0.7083333333333334,0.1025015253203172,0.3333333333333333,0.9464285714285714,0.2824104234527687,0.6009227220299884,0.0482084690553745,0.4054054054054054,0.1739413680781759,0.3202247191011236,0.4622608390380902,0.3383647798742138,0.465753654777631,0.4959860632183909,0.4586022846811308,0.1096624540073588,0.1295421686746987,0.0126939351198871,0.1522605882795456,0.3131723463477018,9.099192593390033,25.62536817102137,0.2988487743754405,2001,,,,,,,,,,,,,0.321660523082324,14.790404198163303
412560.0,142.0,12990.0,12990.0,4265.0,4265.0,1701.0,25980.0,2027.0,3455.0,473.0,855.0,621.0,1073.0,892.0,2410.0,1175.0,3119.0,222.0,606.0,23.0,70.0,75.0,196.0,571.0,1755.0,56.0,163.0,201.0,652.0,4094.0,8984.0,793.0,2361.0,2814.0,13381.0,13381.0,653.0,1347.0,79.0,233.0,409.0,1952.0,1159.0,2569.0,276.0,848.0,1383.0,4529.0,4252.0,3936.0,2001.0,378.0,766.0,26.0,1728.0,570.0,719.0,26.0,2126.0,667.0,2793.0,461.0,206.0,1053.0,341.0,732.0,6253.0,399.0,1560.0,61.0,1090.0,3287.0,413.0,4790.0,2020.0,6810.0,253.0,1059.0,614.0,445.0,1059.0,225.0,614.0,939.0,119.0,445.0,87.0,1998.0,189.0,619.0,1403.0,3373.0,8.0,235.0,299.0,3790.0,266.0,2.0,119.0,1387.0,15.0,562.0,719.0,26.0,19.0,451.0,7.0,53.0,215.0,745.0,424.0,33.0,11.0,38.0,49.0,11429.0,4529.0,4265.0,535.0,0.5192965315095261,0.5728914039342495,0.8411097099621689,0.3358746293943244,0.3390557939914163,0.3254716981132075,0.339186295503212,0.4556990204808548,0.4847809948032665,0.4511483067341378,0.4657117672983693,0.4882911392405063,0.4603453321627158,0.5092017483321831,0.5311475409836065,0.5245634458672875,0.2081092992507712,0.0110122829309614,0.0800311665182546,0.1305354558610709,0.0892116182572614,0.0169926258416159,0.0115511551155115,0.0108262108262108,0.53003003003003,0.8713080168776371,0.1286919831223628,0.6781514338766247,0.3218485661233752,0.7320349227669577,0.2679650772330423,0.6908143939393939,0.3091856060606061,0.4147887323943662,0.3326693227091633,0.2446642373763664,0.2734657039711191,0.2519685039370078,0.5852112676056338,0.6673306772908366,0.7553357626236336,0.7265342960288809,0.7480314960629921,0.0451705052669166,90.68062827225133,0.5691275167785235,15.879907621247114,15.879907621247114,15.078214010777522,15.078214010777522,0.3045394446892904,0.5866859623733719,0.6747669773635153,0.5194869264923533,0.2124283825473777,0.3701244813278008,0.406378132118451,0.382286995515695,0.2749228735125606,0.3767233087528054,0.383235485975212,0.6229787234042553,0.053415601586602,0.3663366336633663,0.3706176961602671,0.927927927927928,0.1546936976641692,0.3253561253561253,0.3289170506912442,0.8073555166374781,0.5411392405063291,0.5532163742690058,0.1691331923890063,0.0443037974683544,0.3285714285714285,0.9130434782608696,0.1031645569620253,0.3435582822085889,0.9107142857142856,0.3140181445712613,0.5787511649580616,0.0573602575358501,0.3826530612244898,0.1908106526192566,0.308282208588957,0.5126487439400617,0.3298611111111111,0.4814277782693328,0.5094183851402578,0.4730069822485206,0.1123487458931004,0.1372587827808015,0.006318449873631,0.1458784844182049,0.338464987669083,8.710952804986643,25.343159678102506,0.3283294842186297,2002,1.0,,,,,,,,,,,,0.33406787130894666,15.380351946792295
512880.0,176.0,16132.0,16132.0,5232.0,5232.0,2091.0,32264.0,2452.0,4211.0,583.0,1022.0,723.0,1305.0,1116.0,2922.0,1468.0,3866.0,304.0,809.0,39.0,97.0,85.0,260.0,764.0,2197.0,66.0,201.0,245.0,772.0,5036.0,10999.0,1068.0,3006.0,3624.0,16900.0,16900.0,816.0,1640.0,105.0,298.0,460.0,2407.0,1406.0,3136.0,330.0,1032.0,1833.0,5635.0,5376.0,4696.0,2610.0,594.0,948.0,48.0,2148.0,763.0,841.0,27.0,2688.0,870.0,3558.0,586.0,284.0,1306.0,463.0,919.0,7986.0,517.0,1862.0,69.0,1311.0,4039.0,470.0,5820.0,2448.0,8268.0,298.0,1280.0,805.0,475.0,1280.0,279.0,805.0,1245.0,142.0,475.0,118.0,2525.0,226.0,749.0,1759.0,4280.0,3.0,312.0,460.0,4760.0,316.0,8.0,148.0,1731.0,29.0,701.0,841.0,27.0,20.0,531.0,7.0,77.0,233.0,868.0,523.0,31.0,7.0,45.0,43.0,14493.0,5635.0,5232.0,664.0,0.5337569499602859,0.5892152564664621,0.8146067415730337,0.3552894211576846,0.3523489932885906,0.3197674418604651,0.3607167004732927,0.4578598054368579,0.4975609756097561,0.4483418367346938,0.4739735808639772,0.5023219814241486,0.4560940499040307,0.519607235782431,0.5403516681695221,0.5293393904978232,0.2146376294180649,0.0089820359281437,0.0764614964996817,0.1260983139396818,0.0797399041752224,0.019917227108122,0.0086526576019777,0.0091033227127901,0.5069306930693069,0.8719851576994434,0.1280148423005566,0.6844602609727165,0.3155397390272835,0.7171772428884027,0.2828227571115974,0.6921982145167551,0.3078017854832449,0.4059462550028588,0.2998885172798216,0.2603901611535199,0.2802404207362885,0.289738430583501,0.5940537449971413,0.7001114827201784,0.73960983884648,0.7197595792637115,0.710261569416499,0.043301365882011,90.58680393074404,0.6025345622119815,15.896355070666996,15.896355070666996,15.058207289858666,15.058207289858666,0.3006783291681542,0.5822844929945381,0.6663043478260869,0.532626427406199,0.2086397715101749,0.3819301848049281,0.4150241725548531,0.4148745519713261,0.2760442699036058,0.3797206414899121,0.3874373185537081,0.6260217983651226,0.0577650838986076,0.3757725587144623,0.3790523690773067,0.9342105263157896,0.1568725455194573,0.3477469276285844,0.3509416628387689,0.7670157068062827,0.5273477812177503,0.5704500978473581,0.1560891938250428,0.0500515995872033,0.4020618556701031,0.8205128205128205,0.1037151702786377,0.3283582089552239,0.7727272727272727,0.3130998080614203,0.5540229885057472,0.0623800383877159,0.3269230769230769,0.1852207293666027,0.3173575129533679,0.5153159585862193,0.3552141527001862,0.4794222899777602,0.5060279634300127,0.4752704931972789,0.1139822550352956,0.139439342677622,0.0095804426825239,0.1424260355029585,0.3334319526627219,8.84547686153287,25.23003992015968,0.3243243243243243,2003,1.0,1.0,1.0,,,,,,,,,,0.3398786147804356,15.609159021784821
475920.0,164.0,14638.0,14638.0,4530.0,4530.0,1903.0,29276.0,2216.0,3900.0,489.0,897.0,647.0,1114.0,929.0,2506.0,1333.0,3647.0,236.0,689.0,23.0,72.0,74.0,232.0,595.0,1875.0,76.0,201.0,173.0,600.0,4478.0,10053.0,831.0,2564.0,2988.0,14437.0,14437.0,683.0,1431.0,99.0,273.0,406.0,2069.0,1212.0,2694.0,247.0,832.0,1500.0,4665.0,5012.0,3944.0,2136.0,357.0,754.0,36.0,1838.0,594.0,798.0,24.0,2506.0,712.0,3218.0,490.0,222.0,1234.0,418.0,854.0,7148.0,447.0,1730.0,51.0,1167.0,3778.0,529.0,5474.0,2228.0,7702.0,259.0,1282.0,743.0,539.0,1282.0,264.0,743.0,1166.0,116.0,539.0,139.0,2448.0,248.0,654.0,1527.0,3812.0,4.0,269.0,360.0,4134.0,299.0,2.0,141.0,1510.0,17.0,613.0,798.0,24.0,15.0,536.0,9.0,56.0,206.0,822.0,475.0,36.0,6.0,41.0,45.0,12368.0,4665.0,4530.0,586.0,0.5596248325145154,0.6110704706169227,0.8567990373044525,0.3241029641185647,0.3626373626373626,0.296875,0.3283227848101265,0.4454391723863523,0.4772886093640811,0.4498886414253897,0.4537132440358247,0.4879694835680751,0.4488088485536018,0.4952614831211953,0.5205271160669032,0.516042780748663,0.2032178806372354,0.0093603744149766,0.0793792897642494,0.1374358974358974,0.0822027134876296,0.0153550863723608,0.0130624092888243,0.008,0.5236928104575164,0.9120689655172414,0.0879310344827586,0.6859114015976762,0.3140885984023239,0.7230483271375465,0.2769516728624535,0.6943274361134513,0.3056725638865487,0.4073185362927414,0.3037651563497128,0.252858399296394,0.2753623188405797,0.2811791383219955,0.5926814637072585,0.6962348436502872,0.747141600703606,0.7246376811594203,0.7188208616780045,0.0410069664344521,88.58093797276854,0.5778588807785888,16.256319169285423,16.256319169285423,15.432026233091952,15.432026233091952,0.3091067607196639,0.5682051282051283,0.6587395957193817,0.5568592057761733,0.1986209082983276,0.3707102952913009,0.4039130434782608,0.4499461786867599,0.2890544503447729,0.3655058952563751,0.3712057922584238,0.6406601650412603,0.0546088610604739,0.3425253991291727,0.3470588235294117,0.940677966101695,0.1486090195767615,0.3173333333333333,0.3198924731182795,0.8235294117647058,0.5264084507042254,0.5451505016722408,0.1820040899795501,0.0422535211267605,0.3194444444444444,0.9130434782608696,0.1179577464788732,0.3781094527363184,0.881578947368421,0.3159387407827567,0.5807899461400359,0.0657969370391378,0.3189655172413793,0.1701644923425978,0.2883333333333333,0.5123246413568994,0.3231773667029379,0.4792017065796802,0.5073567892503537,0.4721415018629981,0.1103084591490283,0.1340553977272727,0.0065917022101589,0.1433123225046755,0.323128073699522,8.905182532577342,25.211310452418093,0.3094685066265883,2004,1.0,,,41.0,,,,,,,,,0.3276531663628438,16.7031023556287
488040.0,168.0,15126.0,15126.0,4664.0,4664.0,2014.0,30252.0,2476.0,4297.0,564.0,987.0,711.0,1221.0,1113.0,2712.0,1337.0,3389.0,299.0,806.0,26.0,88.0,90.0,271.0,732.0,2085.0,73.0,194.0,219.0,695.0,4926.0,10398.0,1031.0,2891.0,3365.0,16310.0,16310.0,783.0,1568.0,99.0,282.0,462.0,2325.0,1282.0,2739.0,309.0,966.0,1634.0,5125.0,4598.0,5254.0,2583.0,510.0,920.0,50.0,2030.0,727.0,902.0,23.0,2299.0,861.0,3160.0,576.0,285.0,1177.0,397.0,725.0,7181.0,512.0,1788.0,71.0,1238.0,3616.0,471.0,5325.0,2371.0,7696.0,280.0,1144.0,718.0,426.0,1144.0,237.0,718.0,1152.0,134.0,426.0,122.0,2296.0,227.0,683.0,1753.0,3941.0,3.0,233.0,398.0,4508.0,371.0,7.0,147.0,1730.0,22.0,613.0,902.0,23.0,18.0,603.0,5.0,71.0,228.0,925.0,531.0,49.0,7.0,40.0,54.0,13985.0,5125.0,4664.0,571.0,0.4667072675598863,0.5147783251231527,0.8351115421920465,0.3566240055344171,0.351063829787234,0.3198757763975155,0.3611404435058078,0.4737449509521061,0.4993622448979591,0.4680540343190945,0.4870569644066521,0.5035135135135135,0.4711201079622132,0.529752553024352,0.5404583723105706,0.5411075612353567,0.2175483482579577,0.0079557246627464,0.0867474514329678,0.1403304631138003,0.084070796460177,0.0209501327825317,0.0062034739454094,0.0086330935251798,0.4982578397212543,0.8690036900369004,0.1309963099630996,0.6691339748334567,0.3308660251665433,0.7074285714285714,0.2925714285714286,0.6785015376013419,0.3214984623986581,0.4268360022087245,0.3126582278481012,0.2588176850471932,0.2794235388310648,0.3253493013972056,0.5731639977912756,0.6873417721518987,0.7411823149528067,0.7205764611689351,0.6746506986027944,0.0448,89.26088025571674,0.5740540540540541,16.132487108290363,16.132487108290363,15.2762131429327,15.2762131429327,0.3233501392128828,0.5762159646264836,0.6702761234434218,0.4753634894991922,0.2040785612160433,0.4103982300884956,0.4480676328502415,0.3566936208445642,0.2550229513131161,0.3945116553555621,0.4029535864978903,0.5422587883320867,0.0606516667920836,0.3709677419354839,0.3732833957553059,0.9531772575250836,0.156896681465874,0.3510791366906475,0.3541364296081277,0.7868852459016393,0.5335135135135135,0.5714285714285714,0.1418439716312056,0.0475675675675675,0.2954545454545454,0.9615384615384616,0.1048648648648648,0.3762886597938144,0.821917808219178,0.3295546558704453,0.5823095823095823,0.0731443994601889,0.3321033210332103,0.1875843454790823,0.3151079136690647,0.5408984874708406,0.358128078817734,0.4789719904783496,0.5044392338177015,0.474129699453552,0.1194844165586851,0.147146380879476,0.0075705437026841,0.1425505824647455,0.3142244022072348,8.33124639353722,25.295537876167412,0.3083432500330557,2005,5.0,,,36.0,,,,,,,,,0.3392279328768154,15.107728103006279
519240.0,178.0,16079.0,16079.0,5159.0,5159.0,1897.0,32158.0,2671.0,4305.0,512.0,882.0,753.0,1251.0,1122.0,2765.0,1458.0,3633.0,331.0,884.0,30.0,71.0,95.0,287.0,740.0,2184.0,68.0,192.0,237.0,745.0,5251.0,10703.0,1071.0,3068.0,3692.0,17407.0,17407.0,733.0,1395.0,98.0,263.0,477.0,2237.0,1427.0,2995.0,332.0,1032.0,1810.0,5660.0,4750.0,5752.0,2715.0,498.0,812.0,38.0,2145.0,739.0,728.0,31.0,2375.0,905.0,3280.0,594.0,311.0,1221.0,370.0,784.0,7465.0,475.0,1630.0,61.0,1406.0,3744.0,553.0,5703.0,2166.0,7869.0,265.0,1132.0,681.0,451.0,1132.0,253.0,681.0,1291.0,97.0,451.0,224.0,2423.0,201.0,726.0,1888.0,4269.0,2.0,247.0,427.0,4873.0,422.0,4.0,134.0,1859.0,27.0,690.0,728.0,31.0,21.0,449.0,10.0,41.0,238.0,759.0,449.0,36.0,10.0,60.0,58.0,15170.0,5660.0,5159.0,646.0,0.4522948009902875,0.4901960784313725,0.8450046685340803,0.3490873533246414,0.3726235741444867,0.3217054263565891,0.3531353135313531,0.4906101093151452,0.5254480286738351,0.4764607679465776,0.4979667417035799,0.5307599517490953,0.4780233424385398,0.5432761761195904,0.5664460285132383,0.5493081270707464,0.22278701619345,0.0101043024771838,0.0680183126226291,0.1042973286875725,0.0860759493670886,0.0112854390311037,0.0113122171945701,0.0096153846153846,0.4671894345852249,0.9006514657980456,0.0993485342019544,0.6966877558615556,0.3033122441384444,0.7474747474747475,0.2525252525252525,0.709855272226051,0.290144727773949,0.3866011063306699,0.3168927250308261,0.2291764705882353,0.238095238095238,0.2886405959031657,0.6133988936693301,0.6831072749691739,0.7708235294117647,0.7619047619047619,0.7113594040968343,0.0407066052227342,89.18326785301595,0.5915678524374176,16.146526525281423,16.146526525281423,15.398843211642514,15.398843211642514,0.312613463074577,0.6204413472706156,0.6926867219917012,0.4571321602396106,0.2007842567714763,0.4057866184448463,0.44400474871389,0.3297682709447415,0.2638152639604967,0.4013212221304706,0.405902004454343,0.5377229080932785,0.0641928690726889,0.3744343891402715,0.3787185354691075,0.9395770392749244,0.158594147120761,0.3388278388278388,0.3421174294960702,0.8027027027027027,0.5319662243667069,0.5804988662131519,0.138671875,0.0428226779252111,0.4225352112676056,0.9,0.1158021712907117,0.3541666666666667,0.8676470588235294,0.3106530916314874,0.6019184652278178,0.0712689346908368,0.3310104529616725,0.1850012416190712,0.3181208053691275,0.535400479268027,0.3445221445221445,0.478550616023912,0.5059639586410635,0.4691984935977906,0.123826406670606,0.1531301482701812,0.008735037204788,0.1285115183546848,0.3251565462170391,8.492759039521628,25.25257496740548,0.3208532868959512,2006,1.0,4263.0,427.0,38.0,247.0,646.0,,,,,,,0.35385955994481155,14.982574949975637
456840.0,158.0,14204.0,14204.0,4270.0,4270.0,1758.0,28408.0,2241.0,3784.0,490.0,869.0,662.0,1108.0,822.0,2145.0,1335.0,3414.0,360.0,892.0,30.0,83.0,116.0,278.0,652.0,2001.0,65.0,174.0,181.0,655.0,4398.0,9343.0,1012.0,2893.0,3058.0,14890.0,14890.0,669.0,1342.0,95.0,257.0,340.0,1963.0,1172.0,2503.0,297.0,933.0,1348.0,4583.0,4410.0,4386.0,2634.0,402.0,716.0,39.0,1961.0,651.0,676.0,24.0,2205.0,878.0,3083.0,533.0,345.0,1123.0,338.0,744.0,7044.0,481.0,1517.0,72.0,1294.0,3373.0,454.0,5121.0,2070.0,7191.0,256.0,1119.0,667.0,452.0,1119.0,220.0,667.0,1161.0,103.0,452.0,205.0,2280.0,238.0,639.0,1669.0,3503.0,3.0,198.0,334.0,4118.0,340.0,7.0,106.0,1636.0,33.0,504.0,676.0,24.0,18.0,450.0,6.0,37.0,189.0,700.0,382.0,29.0,9.0,52.0,48.0,12927.0,4583.0,4270.0,462.0,0.5013642564802183,0.5457920792079208,0.8675889328063241,0.3498098859315589,0.3696498054474708,0.3183279742765273,0.354239663629993,0.4707267472974419,0.4985096870342771,0.4682381142628845,0.4834913370382478,0.5075046904315197,0.4707508731082654,0.5263120466505475,0.5375754251234229,0.5338724800750118,0.2364334749918274,0.0082958866228828,0.0723536337364872,0.11892177589852,0.0881118881118881,0.010837727006444,0.0067264573991031,0.0089955022488755,0.4907894736842105,0.8631178707224335,0.1368821292775665,0.6897750511247444,0.3102249488752556,0.7290140845070423,0.2709859154929577,0.7002250562640661,0.299774943735934,0.4171578258022266,0.3022900763358778,0.2357525572333171,0.2547923322683706,0.3097514340344168,0.5828421741977734,0.6977099236641221,0.7642474427666829,0.7452076677316294,0.6902485659655831,0.0427664550618108,89.54452324665091,0.5457142857142857,16.08138552520417,16.08138552520417,15.234159391720642,15.234159391720642,0.3092513893429225,0.59223044397463,0.6721655668866227,0.50111557340473,0.1753023864007845,0.3832167832167832,0.4202453987730061,0.4111922141119221,0.2790127492644655,0.39103690685413,0.3953212910867634,0.5573033707865168,0.0728996404053612,0.4035874439461883,0.4063205417607223,0.9583333333333334,0.1635338345864661,0.3258370814592704,0.3287947554210791,0.8174846625766872,0.5434646654158849,0.5638665132336018,0.1836734693877551,0.0519074421513445,0.3614457831325301,1.0,0.1088180112570356,0.3735632183908046,0.8769230769230769,0.3224679860302678,0.5974729241877257,0.0809080325960419,0.4172661870503597,0.1906286379511059,0.2763358778625954,0.5456848643347499,0.3319734829168791,0.4901312417925148,0.5224588690937259,0.4834481579722959,0.1231007523233515,0.1537738509258389,0.0113052415210688,0.1318334452652787,0.3077904633982539,8.89403831745692,25.08904251641893,0.3006195437904815,2007,1.0,3499.0,334.0,52.0,198.0,462.0,,,,,,,0.33654789146779995,15.991112308106652
